EventID,Event name,Event description,EventTypeID,LocationTypeID,startdate,enddate,eventduration,eventCapacity,MajorTypeID
1,Workshop,Discover new ideas and strategies for success,2,2,2023-03-10 12:51:01,2023-03-10 17:51:01,5.0,99,2
2,Hackathon,Get inspired and motivated to achieve your goals,3,3,2023-03-03 12:51:01,2023-03-03 14:51:01,2.0,98,2
3,Workshop,Get inspired and motivated to achieve your goals,3,1,2023-03-16 12:51:01,2023-03-16 20:51:01,8.0,78,3
4,Workshop,Improve your skills and advance your career,4,2,2023-03-15 12:51:01,2023-03-15 15:51:01,3.0,34,2
5,Workshop,Meet and network with like-minded professionals,2,3,2023-03-20 12:51:01,2023-03-20 16:51:01,4.0,22,2
6,Hackathon,Discover new ideas and strategies for success,4,1,2023-03-17 12:51:01,2023-03-17 18:51:01,6.0,9,3
7,Workshop,Improve your skills and advance your career,1,1,2023-03-25 12:51:01,2023-03-25 17:51:01,5.0,21,2
8,Workshop,Discover new ideas and strategies for success,1,2,2023-03-09 12:51:01,2023-03-09 13:51:01,1.0,62,3
9,Networking Event,Meet and network with like-minded professionals,3,2,2023-03-11 12:51:01,2023-03-11 14:51:01,2.0,45,5
10,Hackathon,Learn the latest technology trends from industry experts,2,3,2023-03-26 12:51:01,2023-03-26 15:51:01,3.0,53,1
